Huawei,Y360,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, March","Available. Released 2015, June",122.6 x 63.8 x 10.9 mm (4.83 x 2.51 x 0.43 in),118 g (4.16 oz),"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 44.1 cm (~56.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~245 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,,,,,,,"Black, White",HSDPA 900 / 2100,HSPA 21.1/5.76 Mbps,Android 4.4.4 (KitKat),Mediatek MT6582 (28 nm),Quad-core 1.2 GHz Cortex-A7,Mali-400MP2,"4 GB, 512 MB RAM",5 MP,720p,About 90 EUR,Dual-LED flash,,,,,,,,,,,,Y360-U61,,,,,,,2 MP,,,,,,,,,,,Removable Li-Po 1730 mAh battery,,,,,,,,,Up to 6 h 40 min (2G) / Up to 7 h 30 min (3G),Up to 280 h (2G) / Up to 220 h (3G)
Huawei,Ascend Y540,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, February","Available. Released 2015, February",134.2 x 67 x 10.3 mm (5.28 x 2.64 x 0.41 in),-,Micro-SIM,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~62.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White",HSDPA 900 / 2100,HSPA 21.1/5.76 Mbps,Android 4.4 (KitKat),Mediatek,Dual-core 1.3 GHz Cortex-A7,Mali-400,"4 GB, 1 GB RAM",5 MP,720p,About 110 EUR,LED flash,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 1950 mAh battery,,,,,,,,,Up to 5 h (3G),Up to 300 h (3G)
Huawei,Ascend G628,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"Exp. announcement 2015, Q3",Cancelled,-,-,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,microSD (dedicated slot),,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White",HSDPA 900 / 2100,"HSPA, TD-SCDMA, LTE, TD-LTE",Android 4.4.4 (KitKat); EMUI 2.3,Mediatek MT6752 (28 nm),Octa-core 1.7 GHz Cortex-A53,Mali-T760,"8 GB, 1 GB RAM","8 MP, AF",Yes,About 140 EUR,LED flash,,LTE,,,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Removable Li-Ion battery,,,,,,,,TD-LTE,,
Huawei,Ascend Y520,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, December","Available. Released 2014, December",134.2 x 67 x 10.2 mm (5.28 x 2.64 x 0.40 in),150 g (5.29 oz),Micro-SIM,"TFT capacitive touchscreen, 256K colors","4.5 inches, 55.8 cm (~62.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,,,,,,,"Black, White, Blue, Pink","HSDPA 850 / 1900 / 2100 - Y520-U03, Y520-U33",HSPA 21.1/5.76 Mbps,Android 4.4 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,"4 GB, 512 MB RAM","5 MP, AF",480p@30fps,About 80 EUR,LED flash,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 1750 mAh battery,,,,,,,,"HSDPA 900 / 2100 - Y520-U12, Y520-U22",,
Huawei,Ascend Y221,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, December","Available. Released 2014, December",116.5 x 60.6 x 12.3 mm (4.59 x 2.39 x 0.48 in),130 g (4.59 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm (~51.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP",No,FM Radio,microUSB 2.0,Accelerometer,,,,,,,,"Black, White",HSDPA 900 / 2100 (single or dual SIM),HSPA 21.1/5.76 Mbps,Android 4.4 (KitKat),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,Mali-400,"4 GB, 512 MB RAM",2 MP,Yes,About 130 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1350 mAh battery,,,,,No,,,HSDPA 850 / 2100 (dual SIM),Up to 4 h,Up to 225 h
Huawei,Ascend GX1,GSM / CDMA / EVDO / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, December","Available. Released 2014, December",161 x 84.5 x 9.2 mm (6.34 x 3.33 x 0.36 in),173 g (6.10 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm (~72.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"White, Black",CDMA2000 1xEV-DO,"LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps",Android 4.4 (KitKat),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"8 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 200 EUR,"LED flash, panorama, HDR",,"LTE band 3(1800), 38(2600)",,,,,,,720p,Yes,,SC-CL00,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3500 mAh battery,,,,,,,,CDMA 800 / 1900,Up to 10 h (2G) / Up to 12 h (3G),Up to 240 h (2G) / Up to 240 h (3G)
Huawei,Ascend Mate7 Monarch,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, December","Available. Released 2015, March",157 x 81 x 7.9 mm (6.18 x 3.19 x 0.31 in),185 g (6.53 oz),Hybrid Dual SIM (Micro-SIM/Nano-SIM),"IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm (~78.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",,"microSD, up to 256 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, Wi-Fi Direct, hotspot","4.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Obsidian black, Moonlight silver, Amber gold",HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps",Android 4.4 (KitKat); EMUI 3,HiSilicon Kirin 925 (28 nm),Octa-core (4x1.8 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7),Mali-T628 MP4,"64 GB, 3 GB RAM","13 MP, AF",1080p@60fps,About 500 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 7(2600)",,"Sapphire crystal glass, oleophobic coating",,,,,720p,Yes,,,,,,,,,5 MP,,,,,DTS sound  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 4100 mAh battery,,,,,,,,,,
Huawei,MediaPad T1 10,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, March","Available. Released 2015, March",248.5 x 150 x 8.3 mm (9.78 x 5.91 x 0.33 in),433 g (15.27 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","9.6 inches, 267.2 cm (~71.7% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~157 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS/ BDS (market dependant)",FM radio,microUSB 2.0,Accelerometer,,,,,,,,"Black/Silver, White/Silver",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE Cat4 150/50 Mbps",Android 4.4.4 (KitKat); EMUI 3,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"8 GB, 1 GB RAM","5 MP, AF",Yes,About 180 EUR,LED flash,,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 38(2600), 40(2300)",,,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po 4800 mAh battery,,,,,,,,,Up to 10 h (multimedia),Up to 570 h
Huawei,MediaPad T1 8.0,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, September","Available. Released 2014, September",210.6 x 127.7 x 7.9 mm (8.29 x 5.03 x 0.31 in),360 g (12.70 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 187.6 cm (~69.7% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~188 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",TBC,"Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity",,,,,,,,White/Silver,HSDPA,HSPA 42.2/5.76 Mbps,Android 4.3 (Jelly Bean); EMUI 1.6,Qualcomm MSM8212 Snapdragon 200 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 302,"8/16 GB, 1 GB RAM","5 MP, 1.4��m",Yes,About 150 EUR,Panorama,,,,,,,,,,,,,,,,,,,VGA,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 4800 mAh battery,,Up to 20 h,,,,,,,Up to 10 h (multimedia) (2G) / Up to 36 h (3G),Up to 300 h (2G) / Up to 480 h (3G)
Huawei,MediaPad T1 7.0,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, March","Available. Released 2015, March",191.8 x 107 x 8.5 mm (7.55 x 4.21 x 0.33 in),278 (9.81 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm (~67.2% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, LE","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,,,,,,,,Black/Silver,HSDPA 900 / 2100,HSPA,Android 4.4.2 (KitKat); EMUI 3,Spreadtrum SC7731G,Quad-core 1.2 GHz,,"8 GB, 1 GB RAM",2 MP,480p@30fps,About 100 EUR,,,,,,,,,,,,,T1 7.0,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Ion 4100 mAh battery,,,,,,,,,Up to 10 h (multimedia),Up to 300 h
Huawei,Ascend G620s,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, September","Available. Released 2014, November",142.9 x 72 x 8.5 mm (5.63 x 2.83 x 0.33 in),160 g (5.64 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~67.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White",HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.4.2 (KitKat); EMUI 3,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"8 GB, 1 GB RAM","8 MP, AF",,About 180 EUR,LED flash,,"LTE band 3(1800), 7(2600), 8(900), 20(800)",,,,,,,,Yes,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2000 mAh battery,,,,,,,,,,
Huawei,Ascend Y550,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - all versions,Yes,Yes,"2014, September","Available. Released 2014, November",133 x 68 x 9.5 mm (5.24 x 2.68 x 0.37 in),153 g (5.40 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~61.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Black, White",HSDPA 900 / 2100 - Y550-L01,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Android 4.4.2 (KitKat); EMUI 2.3,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"4 GB, 1 GB RAM","5 MP, AF",720p@30fps,About 130 EUR,LED flash,,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - Y550-L01",,,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Removable Li-Ion 2000 mAh battery,,,,,,,,"LTE band 2(1900), 4(1700/2100), 7(2600) - Y550-L03",,
Huawei,Ascend G7,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - all versions,Yes,Yes,"2014, September","Available. Released 2014, October",153.5 x 77.3 x 7.6 mm (6.04 x 3.04 x 0.30 in),165 g (5.82 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,,,,,,,"Black, white",HSDPA 900 / 2100 - L01,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow); EMUI 3",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"16 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,About 260 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - L01",,,,,,,,Yes,,"G7-L01, G7-L03, G7-L11",,,,,,,5 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3000 mAh battery,,,,,,,,"LTE band 2(1900), 4(1700/2100), 7(2600) - L03",,Up to 600 h (3G)
Huawei,Ascend P7 Sapphire Edition,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, August","Available. Released 2014, September",139.8 x 68.8 x 6.5 mm (5.50 x 2.71 x 0.26 in),124 g (4.37 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~71.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,,,,,,,"Black, white, pink",HSDPA,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.4.2 (KitKat); EMUI 2.3,HiSilicon Kirin 910T (28 nm),Quad-core 1.8 GHz Cortex-A9,Mali-450MP4,"16 GB, 2 GB RAM","13 MP, AF",1080p@30fps,,"LED flash, panorama, HDR",,LTE,,Sapphire crystal glass,,,,,,Yes,,,,,,,,,8 MP,,,,,Dolby Digital Plus audio enhancement  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2500 mAh battery,,,,,,,,,,
Huawei,Ascend Mate7,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, September","Available. Released 2014, October",157 x 81 x 7.9 mm (6.18 x 3.19 x 0.31 in),185 g (6.53 oz),Micro-SIMHybrid Dual SIM (Micro-SIM/Nano-SIM) - MT7-TL10,"IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 98.7 cm (~77.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~368 ppi density)",,"microSD, up to 256 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, Wi-Fi Direct, hotspot","4.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Obsidian black, Moonlight silver, Amber gold",HSDPA 850 / 900 / 1700 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps","Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow); EMUI 3.1",HiSilicon Kirin 925 (28 nm),Octa-core (4x1.8 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7),Mali-T628MP4,"16 GB, 2 GB RAM/ 32 GB, 3 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,About 340 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 40(2300)",,Corning Gorilla Glass 3,,,,,720p,Yes,,"MT7-TL00, MT7-L09, MT7-TL10",Basemark OS II: 830 / Basemark OS II 2.0: 849Basemark X: 6501,Photo / Video,Voice 66dB / Noise 65dB / Ring 75dB,Noise -91.0dB / Crosstalk -82.5dB,Endurance rating 67h,"Contrast ratio: 1428:1 (nominal), 2.024 (sunlight)","5 MP, f/2.4, 22mm (wide)",,,,,DTS sound  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 4100 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)",,Up to 648 h (3G)
Huawei,Ascend G535,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, Q3","Available. Released 2014, Q3",131 x 65.3 x 7.9 mm (5.16 x 2.57 x 0.31 in),145 g (5.11 oz),Micro-SIM,"Capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~65.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White",HSDPA 900 / 2100,"HSPA, LTE Cat4 150/50 Mbps",Android 4.3 (Jelly Bean),Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,"8 GB, 1 GB RAM",5 MP,720p@30fps,About 110 EUR,"LED flash, HDR",,"LTE band 3(1800), 7(2600), 20(800)",,,,,,,,,,G535-L11,,,,,,,1 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 2000 mAh battery,,,,,,,,,Up to 12 h (3G),Up to 370 h (3G)
Huawei,Y300II,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, Q2","Available. Released 2014, Q2",-,-,Mini-SIM,"Capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,,,,,,MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Document viewer  Photo viewer/editor  Voice memo/dial  Predictive text input,Black,HSDPA 850 / 1900 / 2100,HSPA 7.2/5.76 Mbps,Firefox OS,,Dual-core 1.0 GHz,,"4 GB, 512 MB RAM",5 MP,,,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 1730 mAh battery,,,,,,,,,Up to 5 h 20 min,Up to 350 h
Huawei,Ascend G630,GSM / HSPA,GSM 900 / 1800 / 1900,Yes,Yes,"2014, March","Available. Released 2014, March",143 x 71.7 x 7.8 mm (5.63 x 2.82 x 0.31 in),160 g (5.64 oz),Micro-SIM,"Capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White",HSDPA 900 / 2100,HSPA,Android 4.3 (Jelly Bean); EMUI Lite 2,Qualcomm MSM8212 Snapdragon 200 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 302,"4 GB, 1 GB RAM","8 MP, AF",Yes,About 170 EUR,LED flash,,,,,,,,,,Yes (optional),,G630-U10,,,,,,,1 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 2000 mAh battery,,,,,,,,,,
Huawei,Ascend Y330,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, March","Available. Released 2014, March",122.1 x 63.5 x 11.3 mm (4.81 x 2.5 x 0.44 in),126 g (4.44 oz),Micro-SIM,"TFT capacitive touchscreen, 16M colors","4.0 inches, 41.2 cm (~53.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~245 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,Accelerometer,,,,,,,,"Black, White, Blue, Coral Pink, Yellow",HSDPA 900 / 2100 - Y330-U01/U11,HSPA 21.1/5.76 Mbps,Android 4.2 (Jelly Bean); EMUI Lite 2,Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,"4 GB, 512 MB RAM",3.15 MP,480p@30fps,About 70 EUR,,,,,,,,,,,,,"HUA-Y330-Q6, Y330-U11",,,,,,,,,,,,,,,,,,Removable Li-Ion 1500 mAh battery,,,,,No,,,HSDPA 850 / 1900 - Y330-U05/U15,Up to 5 h,Up to 320 h
Huawei,Ascend P7,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Up to 60 kbps,Up to 236.8 kbps,"2014, May","Available. Released 2014, June",139.8 x 68.8 x 6.5 mm (5.50 x 2.71 x 0.26 in),124 g (4.37 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM/ Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~71.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,"microSD, up to 64 GB (dedicated slot) - single-SIM modelNo microSD - dual-SIM model",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,,,,,,,"Black, white, pink",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 4.4.2 (KitKat), upgradable to 5.1.1 (Lollipop); EMUI 2.3",HiSilicon Kirin 910T (28 nm),Quad-core 1.8 GHz Cortex-A9,Mali-450MP4,"16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,About 250 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)",,Corning Gorilla Glass 3,,,,,,Yes,,P7-L10,Basemark OS II 2.0: 552,Photo / Video,Voice 63dB / Noise 66dB / Ring 70dB,Noise -92.7dB / Crosstalk -32.0dB,Endurance rating 53h,"Contrast ratio: 843 (nominal), 1.992 (sunlight)","8 MP, f/2.0, 26mm (wide)",,,,,Dolby Digital Plus audio enhancement  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2500 mAh battery,,,,,,,,,Up to 22 h (2G) / Up to 14 h (3G),Up to 422 h (3G)
Huawei,Ascend P7 mini,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, April. Released 2014, May",Discontinued,131.2 x 65.3 x 7.8 mm (5.17 x 2.57 x 0.31 in),115 g (4.06 oz),Micro-SIM,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~65.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,,,,,,,"Black, White",HSDPA,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.3 (Jelly Bean); EMUI Lite 2,Qualcomm Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,"8 GB, 1 GB RAM","8 MP, AF",Yes,About 180 EUR,LED flash,,LTE,,,,,,,,Yes,,,,,,,,,5 MP,,,,,Active noise cancellation with dedicated mic,0.64 W/kg (head) �� ��,,,,,Non-removable Li-Po 2000 mAh battery,,,,,,,,,Up to 12 h (3G),Up to 370 h (3G)
