Samsung,I909 Galaxy S,GSM / CDMA / EVDO,GSM 900 / 1800 / 1900,Yes,Yes,"2010, September. Released 2010, October",Discontinued,123 x 64.2 x 10.8 mm (4.84 x 2.53 x 0.43 in),123 g (4.34 oz),Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm (~57.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA","3.0, A2DP, aptX","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash Lite",,,,,MP4/DivX/WMV/H.264 player  MP3/WAV/eAAC+/AC3/FLAC player  TV-out  Photo/video editor  Document editor,Black,,EV-DO Rev.A 3.1 Mbps,Android 2.1 (Eclair),Hummingbird,1.0 GHz Cortex-A8,PowerVR SGX540,16 GB,"5 MP, AF",720p@30fps,About 200 EUR,,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,VGA,,,,,,0.27 W/kg (head) �� ��,,,,0.17 W/kg (head) �� �� 0.34 W/kg (body) �� ��,Removable Li-Po 1500 mAh battery,,,,,,,,CDMA2000 1xEV-DO,,
Samsung,A200K Nori F,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,2010. Released 2010,Discontinued,106 x 52 x 14.6 mm (4.17 x 2.05 x 0.57 in),108.6 g (3.81 oz),Mini-SIM,"TFT, 256K colors","2.8 inches, 22.3 cm (~40.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",External hidden display,"microSD, up to 16 GB (dedicated slot)","3000 entries, Photocall",Yes,Yes,,No,No,"2.1, A2DP",No,No,microUSB 2.0,V1,"SMS, MMS, Email, IM",WAP 2.0/xHTML,,,Yes,Yes,T-DMB TV tuner  MP4/H.263 player  MP3/WAV/eAAC+ player  Organizer  Voice memo  Predictive text input,"Indigo Blue, Festival Orange, French Blue, Fuchsia Pink",HSDPA,HSPA 3.6/0.384 Mbps,,,,,100 MB,3.15 MP,Yes,About 50 EUR,,,,,,,,,,,,,,,,,,,,Yes,,,,,,0.41 W/kg (head) �� ��,,,,0.62 W/kg (head) �� �� 0.44 W/kg (body) �� ��,Removable Li-Ion 880 mAh battery,,,,,,,,,Up to 9 h (2G) / Up to 4 h 20 min (3G),Up to 460 h (2G) / Up to 460 h (3G)
Samsung,A220 F Nori,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2010, August. Released 2010, Q4",Discontinued,-,-,Mini-SIM,"TFT touchscreen, 256K colors","3.0 inches, 25.6 cm","240 x 400 pixels, 5:3 ratio (~155 ppi density)",,"microSD, up to 16 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",,microUSB 2.0,Accelerometer,"SMS(threaded view), MMS, Email, IM",HTML,,,Yes,Via third party application,T-DMB TV tuner  SNS integration  MP4/H.264 player  MP3/WAV/eAAC+ player  Organizer  Photo/video editor  Document viewer  Voice memo  Predictive text input,"Biege, Pink, Blue",HSDPA,HSPA,,,,,,3.15 MP,Yes,About 60 EUR,,,,,,,,,,,,,,,,,,,,1.3 MP,,,,,,0.89 W/kg (head) �� ��,,,,0.50 W/kg (head) �� �� 0.41 W/kg (body) �� ��,Removable Li-Ion 1000 mAh battery,,,,,,,,,,
Samsung,M130K Galaxy K,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2010, October. Released 2010, Q4",Discontinued,119.5 x 59.6 x 12.4 mm (4.70 x 2.35 x 0.49 in),131 g (4.62 oz),Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","3.7 inches, 39.0 cm (~54.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash",,,,,T-DMB TV tuner  MP4/DivX/WMV/H.264 player  MP3/WAV/eAAC+/FLAC player  TV-out  Photo/video editor  Document editor,Black and Grey,HSDPA 900 / 1900 / 2100,HSPA 7.2/5.76 Mbps,Android 2.2 (Froyo),Hummingbird,1.2 GHz Cortex-A8,PowerVR SGX540,8 GB,"5 MP, AF",720p,About 180 EUR,,,,,,,,,,,,,,,,,,,,VGA,,,,,,0.82 W/kg (head) �� ��,,,,0.62 W/kg (head) �� �� 0.65 W/kg (body) �� ��,Removable Li-Ion 1500 mAh battery,,,,,,,,,Up to 13 h 30 min (2G) / Up to 7 h 30 min (3G),Up to 570 h (2G) / Up to 410 h (3G)
Samsung,Mesmerize i500,CDMA / EVDO,CDMA 800 / 1900,No,No,"2010, October. Released 2010, October",Discontinued,124.5 x 64.3 x 9.9 mm (4.90 x 2.53 x 0.39 in),117.9 g (4.13 oz),Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot), 16 GB included",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot (Android 2.2)","3.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash Lite",,,,,MP4/DivX/WMV/H.264 player  MP3/WAV/eAAC+/FLAC player  TV-out  Organizer  Photo/video editor  Document editor   Voice memo/dial/commands  Predictive text input (Swype),Black and Grey,CDMA2000 1xEV-DO,EV-DO Rev.A 3.1 Mbps,"Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",Hummingbird,1.0 GHz Cortex-A8,PowerVR SGX540,"2 GB, 512 MB RAM","5 MP, AF",720p@30fps,About 100 EUR,LED flash,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,VGA,,,,,,,,,,0.57 W/kg (head) �� �� 0.52 W/kg (body) �� ��,Removable Li-Ion 1500 mAh battery,,,,,,,,,Up to 7 h,Up to 312 h
Samsung,M920 Transform,CDMA / EVDO,CDMA 800 / 1900,No,No,"2010, October. Released 2010, October",Discontinued,117 x 61 x 15 mm (4.61 x 2.40 x 0.59 in),152 g (5.36 oz),Mini-SIM,"TFT capacitive touchscreen, 16M colors","3.5 inches, 36.5 cm (~51.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g, hotspot (Android 2.2)","3.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity",,HTML,,,,,MP4/WMV/H.264 player  MP3/WAV/eAAC+ player  Organizer  Photo/video editor  Document editor   Voice memo/dial  Predictive text input,Black,CDMA2000 1xEV-DO,EV-DO Rev.A 3.1 Mbps,"Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",,800MHz Samsung S3C6410,,"512 MB, 512 MB RAM",3.15 MP,Yes,About 120 EUR,LED flash,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,VGA,,,,,,,,,QWERTY,0.75 W/kg (head) �� �� 0.82 W/kg (body) �� ��,Removable Li-Ion 1500 mAh battery,,,,,,,,,Up to 6 h,Up to 350 h
Samsung,R360 Freeform II,CDMA,CDMA 800 / 1900,No,No,"2010, October. Released 2010, October",Discontinued,104.9 x 53.8 x 15 mm (4.13 x 2.12 x 0.59 in),108 g (3.81 oz),Mini-SIM,"TFT, 256K colors","2.2 inches, 15.0 cm (~26.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,"microSD, up to 16 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,Yes,No,"2.0, A2DP","Yes, with A-GPS; MetroNavigator GPS",No,microUSB 2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,No,MP4/H.263 player  MP3/AAC+ player  Organizer  Voice memo/dial/commands  Predictive text input,Black,,,,,,,42 MB,1.3 MP,Yes,About 40 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,1.07 W/kg (head) �� �� 0.48 W/kg (body) �� ��,Removable Li-Ion 1000 mAh battery,,,,,No,,,AWS 1700/2100,Up to 5 h,Up to 550 h
Samsung,Guru Dual 26,GSM,GSM 900 / 1800 - SIM 1,Class 10,No,Not officially announced yet,Cancelled,-,-,"Dual SIM (Mini-SIM, dual stand-by)","TFT, 256K colors","2.0 inches, 12.6 cm",128 x 160 pixels (~102 ppi density),,"microSD, up to 2 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,No,No,"2.0, A2DP",No,FM radio,microUSB,V1,"SMS, MMS","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",MP3/eAAC+/WAV player  MP4/H.264 player  Organizer  Voice memo  Predictive text input,Black,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion battery,,,,,No,,,GSM 900 / 1800 - SIM 2,Up to 11 h,
Samsung,Galaxy 551,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 12,"2010, October. Released 2010, Q4",Discontinued,111 x 55 x 15.2 mm (4.37 x 2.17 x 0.60 in),117 g (4.13 oz),Mini-SIM,"TFT capacitive touchscreen, 16M colors","3.2 inches, 29.1 cm (~47.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot), 1 GB included",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,HTML,,,,,MP4/WMV/H.263 player  MP3/WAV/eAAC+ player  Document viewer,Black,HSDPA 900 / 2100,HSPA 7.2/0.384 Mbps,"Android 2.2 (Froyo), upgradable to 2.3.6 (Gingerbread)",Qualcomm MSM7227 Snapdragon S1,600 MHz,Adreno 200,160 MB,"3.15 MP, AF",320p@15fps,About 90 EUR,,,,,,DNSe sound enhancement,,,,,,,,,Photo,Voice 69dB / Noise 66dB / Ring 72dB,Noise -85.0dB / Crosstalk -32.4dB,,,,,,,,,0.38 W/kg (head) �� ��,,,QWERTY,0.18 W/kg (head) �� �� 0.90 W/kg (body) �� ��,Removable Li-Ion 1200 mAh battery,,,,,No,,,HSDPA 850 / 2100,Up to 9 h (2G) / Up to 5 h (3G),Up to 520 h (2G) / Up to 370 h (3G)
Samsung,Xcover 271,GSM / UMTS,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, September. Released 2010, October",Discontinued,120.7 x 53 x 17.9 mm (4.75 x 2.09 x 0.70 in),115 g (4.06 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.4 cm (~19.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,microSD (dedicated slot),"Yes, Photocall",Yes,Yes,,No,No,"2.0, A2DP","Yes, with A-GPS; Google Maps","Stereo FM radio, RDS, recording",Proprietary,Compass,"SMS, MMS, Email, IM",WAP 2.0/xHTML,,,Yes + downloadable,"Yes, MIDP 2.0","MP3/WAV/eAAC+/WMA player  MP4/H.263 player  Facebook, Twitter  Pedometer  Organizer  Voice memo  Stopwatch  Predictive text input","Black, Blue",UMTS 900 / 2100,"Yes, 384 kbps",,,,,30 MB,2 MP,320p@15fps,About 110 EUR,,IP67 dust/water resistant (up to 1m for 30 mins)  Flashlight,,,,,,,,,,,,,,,,,,,,,,,Active noise cancellation with dedicated mic,0.67 W/kg (head) �� ��,,,,0.47 W/kg (head) �� �� 1.12 W/kg (body) �� ��,Removable Li-Ion 1300 mAh battery,,,,,No,,,,Up to 19 h (2G) / Up to 7 h (3G),Up to 600 h (2G) / Up to 500 h (3G)
Samsung,R900 Craft,CDMA / EVDO / LTE,CDMA 800 / 1900,No,No,"2010, September. Released 2010, September",Discontinued,114.3 x 55.9 x 11.9 mm (4.5 x 2.20 x 0.47 in),106 g (3.74 oz),Mini-SIM,"AMOLED capacitive touchscreen, 16M colors","3.3 inches, 31.0 cm (~48.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~283 ppi density)",,"microSD, up to 32 GB (dedicated slot), 2 GB included","2000 entries, Photocall",Yes,Yes,,No,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS; MetroNavigator",No,microUSB 2.0,V1,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML",,,Yes,No,MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Voice memo/dial  Predictive text input,Black,CDMA2000 1xEV-DO,"EV-DO Rev.0, 153.2 Kbps",,,,,165 MB,"3.15 MP, AF",Yes,About 100 EUR,Dual-LED flash,,"LTE band 2(1900), 4(1700/2100)",,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,1.06 W/kg (head) �� �� 0.90 W/kg (body) �� ��,Removable Li-Ion 1500 mAh battery,,,,,No,,,,Up to 6 h,Up to 200 h
Samsung,S7230E Wave 723,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2010, August. Released 2010, October",Discontinued,109.5 x 53.9 x 11.8 mm (4.31 x 2.12 x 0.46 in),113.8 g / 99.5 g (3.99 oz),Mini-SIM,"TFT capacitive touchscreen,  256K colors","3.2 inches, 29.1 cm (~49.4% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",TouchWiz UI 3.0,"microSD, up to 16 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS, recording",microUSB 2.0,Accelerometer,,"WAP 2.0/xHTML, HTML",,,,,Removable plastic flip cover with leather texture  MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Photo editor  Voice memo  Predictive text input (T9 Trace),"Black, White/La Fleur edition",HSDPA 900 / 2100,HSPA 3.6/0.384 Mbps,bada OS,,,,90 MB,"5 MP, AF",320p@15fps,About 130 EUR,LED flash,,,,,,,,,,,,,,Photo,Voice 69dB / Noise 66dB / Ring 74dB,Noise -67.8dB / Crosstalk -65.3dB,,,,,,,,DNSe (Digital Natural Sound Engine),0.96 W/kg (head) �� ��,,,,,Removable Li-Ion 1200 mAh battery,,,,,No,,,,Up to 14 h 20 min (2G) / Up to 6 h 45 min (3G),Up to 700 h (2G) / Up to 600 h (3G)
Samsung,C3750,GSM,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2010, November. Released 2010, November",Discontinued,"98 x 49 x 15.4 mm, 4.1 cc (3.86 x 1.93 x 0.61 in)",89 g (3.14 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm (~37.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,"microSD, up to 16 GB (dedicated slot)","1000 contacts, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS, recording",microUSB 2.0 (charging only),V1,"SMS, MMS, Email",,,,Yes + downloadable,"Yes, MIDP 2.0",SNS integration  MP3/WMA/eAAC+ player  MP4/H.263 player  Organizer  Voice memo  Predictive text input,Metallic gray,,,,,,,37 MB,3.15 MP,QCIF@15fps,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.49 W/kg (head) �� ��,,,,0.52 W/kg (head) �� �� 0.58 W/kg (body) �� ��,Removable Li-Ion 800 mAh battery,,,,,No,,,,Up to 11 h,Up to 500 h
Samsung,C3752,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2011,Discontinued,97.9 x 49 x 16.4 mm (3.85 x 1.93 x 0.65 in),92.7 g (3.25 oz),Dual SIM (Mini-SIM),"TFT, 256K colors","2.4 inches, 17.8 cm (~37.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,"microSD, up to 16 GB (dedicated slot)","1000 contacts, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,,No,"2.1, EDR",No,"Stereo FM radio, RDS, recording",Proprietary,V1,"SMS, MMS, Email",,,,Yes + downloadable,"Yes, MIDP 2.0",SNS integration  MP3/WMA/eAAC+ player  MP4/H.263 player  Organizer  Voice memo  Predictive text input,Metallic gray,,,,,,,40 MB,3.15 MP,QCIF@15fps,About 100 EUR,,,,,,,,,,,,,GT-C3752,,,,,,,,,,,,,0.53 W/kg (head) �� ��,,,,0.49 W/kg (head) �� �� 0.44 W/kg (body) �� ��,Removable Li-Ion 900 mAh battery,,,,,No,,,,Up to 13 h 20 min,Up to 640 h
Samsung,M130L Galaxy U,CDMA / EVDO,CDMA 800 / 1900,No,No,"2010, August. Released 2010, Q3",Discontinued,119.5 x 59.6 x 12.4 mm (4.70 x 2.35 x 0.49 in),131 g (4.62 oz),Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","3.7 inches, 39.0 cm (~54.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot), 8 GB included",,,Yes,,Yes,Wi-Fi 802.11 b/g/n,"3.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash Lite",,,,,T-DMB TV  MP4/DivX/AVI/MKV/WMV/H.264 player  MP3/WAV/eAAC+/FLAC player  Photo/video editor  Document editor,"White, Black",CDMA2000 1xEV-DO,EV-DO Rev.A 3.1 Mbps,Android 2.1 (Eclair),,S5PC111 1GHz,,8 GB,"5 MP, AF",720p,About 220 EUR,,,,,,,,,,,,,,,,,,,,VGA,,,,,,0.36 W/kg (head) �� ��,,,,0.92 W/kg (head) �� �� 1.11 W/kg (body) �� ��,Removable Li-Po 1500 mAh battery,,,,,,,,,Up to 7 h,Up to 370 h
Samsung,E2152,GSM,GSM 900 / 1800 - SIM 1,Class 10,Class 10,"2010, August. Released 2010, September",Discontinued,111.6 x 46.3 x 13.5 mm (4.39 x 1.82 x 0.53 in),80.4 g (2.82 oz),"Dual SIM (Mini-SIM, dual stand-by)","TFT, 256K colors","2.0 inches, 12.6 cm (~24.4% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),,"microSD, up to 2 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,No,No,"2.1, A2DP",No,"Stereo FM radio, RDS, recording, built-in antenna",microUSB 1.1,V1,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0","Facebook, Twitter  MP3/eAAC+/WAV player  MP4/H.264 player  Organizer  Voice memo  Predictive text input",Black,,,,,,,,VGA,128x160@15fps,About 60 EUR,,Flashlight,,,,,,,,,,,,,,,,,,,,,,,,0.73 W/kg (head) �� ��,,,,0.99 W/kg (head) �� �� 1.11 W/kg (body) �� ��,Removable Li-Ion 1000 mAh battery,,,,,No,,,GSM 900 / 1800 - SIM 2,Up to 11 h,Up to 660 h
Samsung,S5530,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 10,"2010, August. Released 2010, August",Discontinued,105 x 49.5 x 11.5 mm (4.13 x 1.95 x 0.45 in),96 g (3.49 oz),Mini-SIM,"TFT, 16M colors","2.2 inches, 15.0 cm (~28.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,"microSD, up to 16 GB (dedicated slot)","2000 entries, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,No,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,V1,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML",,,Yes + downloadable,"Yes, MIDP 2.1",MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Document viewer  Voice memo  Predictive text input,Black,HSDPA 2100,HSPA 3.6/0.384 Mbps,,,,,40 MB,"3.15 MP, AF",Yes,About 90 EUR,,,,,,,,,,,,,,,,,,,,Yes,,,,,,0.61 W/kg (head) �� ��,,,,,Removable Li-Ion 800 mAh battery,,,,,,,,,Up to 8 h 20 min (2G) / Up to 3 h 50 min (3G),Up to 420 h (2G) / Up to 360 h (3G)
Samsung,U360 Gusto,CDMA / CDMA2000,CDMA 800 / 1900,No,No,"2010, August. Released 2010, August",Discontinued,101 x 47 x 14 mm (3.98 x 1.85 x 0.55 in),93 g (3.28 oz),Mini-SIM,"TFT,  256K colors","2.0 inches, 12.6 cm (~26.5% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),"External 56K display (TFT, 96x96 pixels)",No,"1000 entries, Photocall",Yes,Yes,,No,No,"2.0, A2DP",A-GPS only; VZ Navigator,No,microUSB,V1,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",MP3/AAC player  MP4/H.263 player  Organizer  Voice memo/dial  Predictive text input,Black,CDMA2000 1x,"Yes, 384 kbps",,,,,64 MB,VGA,No,About 80 EUR,,,,,,,,,,,,,,,,,,,,,,,,,2.5 mm audio jack,,,,,0.72 W/kg (head) �� �� 0.85 W/kg (body) �� ��,Removable Li-Ion 1000 mAh battery,,,,,No,,,,Up to 7 h,Up to 350 h
Samsung,Fascinate,CDMA / EVDO,CDMA 800 / 1900,No,No,"2010, June. Released 2010, Q3",Discontinued,125 x 64 x 10.5 mm (4.92 x 2.52 x 0.41 in),116 g (4.09 oz),Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot), 16 GB included",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot (Android 2.2)","3.0, A2DP","Yes, with A-GPS, VZ Navigator","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash Lite",,,,,Mobile TV  MP4/DivX/WMV/H.264 player  MP3/WAV/eAAC+/FLAC player  TV-out  Organizer  Photo/video editor  Document editor   Voice memo/dial/commands  Predictive text input (Swype),"Black, Grey, White",CDMA2000 1xEV-DO,EV-DO Rev.A 3.1 Mbps,"Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",Hummingbird,1.0 GHz Cortex-A8,PowerVR SGX540,2 GB,"5 MP, AF",720p@30fps,About 120 EUR,LED flash,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,,,,,,,,,,,0.57 W/kg (head) �� �� 0.52 W/kg (body) �� ��,Removable Li-Po 1500 mAh battery,,,,,No,,,,Up to 5 h 50 min,Up to 300 h
Samsung,Vibrant,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2010, June. Released 2010, August",Discontinued,122.4 x 64.5 x 9.9 mm (4.82 x 2.54 x 0.39 in),"117,9 (4.13 oz)",Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm (~57.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",TouchWiz 3.0 UI,"microSD, up to 32 GB (dedicated slot), 2 GB included",,,Yes,,Yes,Wi-Fi 802.11 b/g/n; DLNA,"3.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash Lite",,,,,MP4/DivX/WMV/H.264 player  MP3/WAV/eAAC+/FLAC player  Organizer  Photo/video editor  Document editor   Voice memo/dial/commands  Predictive text input (Swype),Black and Grey,HSDPA 1700 / 1900 / 2100,HSPA,"Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",Hummingbird,1.0 GHz Cortex-A8,PowerVR SGX540,"16 GB, 512 MB RAM","5 MP, AF",720p@30fps,About 150 EUR,,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,,,,,,,,,,,0.89 W/kg (head) �� �� 0.92 W/kg (body) �� ��,Removable Li-Ion 1500 mAh battery,,,,,No,,,,Up to 6 h 30 min,Up to 432 h
Samsung,A927 Flight II,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, August. Released 2010, August",Discontinued,111.8 x 53.3 x 12.7 mm (4.40 x 2.10 x 0.5 in),99 g (3.49 oz),Mini-SIM,"TFT capacitive touchscreen, 256K colors","3.0 inches, 25.6 cm (~43.0% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",TouchWiz UI 2.0 Plus,"microSD, up to 16 GB (dedicated slot)","Yes, Photocall","90 received, dialed and missed calls",Yes,,Yes,No,"2.1, A2DP",A-GPS only; AT&T Navigator,No,microUSB 2.0,V1,"SMS, MMS, Email, Push Email, IM, RSS","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",SNS integration  MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Document viewer  Voice memo/dial  Predictive text input,Grey,HSDPA 850 / 1900,HSPA,,,,,512 MB,2 MP,Yes,About 110 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.64 W/kg (head) �� ��,,,QWERTY,1.07 W/kg (head) �� �� 1.10 W/kg (body) �� ��,Removable Li-Ion battery,,,,,No,,,,Up to 5 h,Up to 250 h
Samsung,T669 Gravity T,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, June. Released 2010, June",Discontinued,110 x 56.6 x 15 mm (4.33 x 2.23 x 0.59 in),120 g (4.23 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors",,"240 x 320 pixels, 4:3 ratio",,"microSD, up to 16 GB (dedicated slot)","Yes, Photocall","90 received, dialed and missed calls",Yes,,No,No,"2.1, A2DP",A-GPS only; Google Maps,No,microUSB 2.0,Accelerometer,"SMS, MMS, Email, Push Email, IM, RSS","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",SNS integration  T-Mobile Social Buzz  MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Document viewer  Voice memo/dial  Predictive text input,Black,HSDPA 1700 / 2100,HSPA,,,184 MHz,,50 MB,2 MP,Yes,About 120 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.41 W/kg (head) �� ��,,,QWERTY,,Removable Li-Ion 1000 mAh battery,,,,,No,,,,Up to 6 h,Up to 400 h
Samsung,T479 Gravity 3,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, June. Released 2010, June",Discontinued,116.8 x 53.6 x 15.2 mm (4.60 x 2.11 x 0.60 in),123 g (4.34 oz),Mini-SIM,"TFT, 256K colors",,"240 x 320 pixels, 4:3 ratio",,"microSD, up to 16 GB (dedicated slot)","Yes, Photocall","90 received, dialed and missed calls",Yes,,No,No,"2.1, A2DP",A-GPS only; Google Maps,No,microUSB 2.0,V1,"SMS, MMS, Email, Push Email, IM, RSS","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",SNS integration  T-Mobile Social Buzz  MP4/H.264 player  MP3/eAAC+/WAV player  Organizer  Voice memo/dial  Predictive text input,Black,HSDPA 1700 / 2100,HSPA,,,184 MHz,,70 MB,2 MP,Yes,About 130 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.52 W/kg (head) �� ��,,,QWERTY,,Removable Li-Ion 1000 mAh battery,,,,,No,,,,Up to 6 h,Up to 400 h
