Asus,Zenfone 3 ZE552KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, May","Available. Released 2016, August",152.6 x 77.4 x 7.7 mm (6.01 x 3.05 x 0.30 in),155 g (5.47 oz),"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","Super IPS+ capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 256 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Sapphire Black, Moonlight White, Shimmer Gold",HSDPA 850 / 900 / 1900 / 2100 - Global,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps (Global), LTE-A (2CA) Cat6 300/50 Mbps (Taiwan)","Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat); ZenUI 3",Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.0 GHz Cortex-A53,Adreno 506,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM","16 MP, f/2.0, 3-axis OIS, PDAF & laser AF",2160p@30fps,About 330 EUR,"Dual-LED dual-tone flash, panorama, HDR",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - Global","Front/back glass (Gorilla Glass), aluminum frame",Corning Gorilla Glass 3,,,,,1080p@30fps,,,"Z012DB, Z012D, Z012DA",Basemark OS II 2.0: 1205,Photo / Video,Voice 65dB / Noise 70dB / Ring 76dB,Noise -86.6dB / Crosstalk -91.1dB,Endurance rating 74h,"Contrast ratio: 1355 (nominal),  2.563 (sunlight)","8 MP, f/2.0",,,,,24-bit/192kHz audio,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 28(700) - USA/Brazil",,
Asus,Zenfone Max ZC550KL (2016),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, May","Available. Released 2016, May",156 x 77.5 x 10.6 mm (6.14 x 3.05 x 0.42 in),202 g (7.13 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~69.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",,,,,,,,"Black, White, Orange, Blue",HSDPA 850 / 900 / 1900 / 2100 - India,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 6.0.1 (Marshmallow); ZenUI,Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,"32 GB, 2/3 GB RAM","13 MP, laser AF, f/2.0",1080p@30fps,About 170 EUR,"Dual-LED dual-tone flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 38(2600), 39(1900), 40(2300), 41(2500) - India",,Corning Gorilla Glass 4,,,,,,,Power Bank/Reverse charging,,,,,,,,"5 MP, f/2.0",,,,,,,,,,,Non-removable Li-Po 5000 mAh battery,,,,,,,,,Up to 38 h (3G),Up to 914 h (3G)
Asus,Zenfone Go ZB450KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, July","Available. Released 2016, August",136.5 x 66.7 x 11.2 mm (5.37 x 2.63 x 0.44 in),135 g (4.76 oz),"Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~61.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 256 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Glacier Grey/Silver, Blue/Sheer Gold, Charcoal Black, Pearl White, Glamor Red, Lemon Yellow","HSDPA 850 / 900 / 2100 - Global, India","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 6 (Marshmallow); ZenUI 2,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"8 GB, 1 GB RAM","8 MP, AF, f/2.0",720p,About 110 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900) - Global",,,,,,,,,,X009DA,,,,,,,"2 MP, f/2.4",,,,,,,,,,,Removable Li-Po 2070 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 8(900), 40(2300) - India",,
Asus,Zenfone Go ZB452KG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, April","Available. Released 2016, April",136.5 x 66.7 x 11.2 mm (5.37 x 2.63 x 0.44 in),125 g (4.41 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~61.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Lemon Yellow, Charcoal Black, Pearl White, Glacier Gray, Sheer Gold, Glamour Red, Silver Blue",HSDPA 850 / 900 / 1900 / 2100,HSPA 21.1/5.76 Mbps,Android 5.1 (Lollipop),Qualcomm MSM8212 Snapdragon 200 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 302,"8 GB, 1 GB RAM","5 MP or 8 MP, f/2.0, AF",,About 90 EUR,"LED flash, HDR, panorama",,,,,,,,,,,,X014D,,,,,,,"VGA, f/2.8  or  2 MP, f/2.4",,,,,,,,,,,Removable Li-Po 2070 mAh battery,,,,,,,,,,
Asus,Zenfone Go ZB551KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, April","Available. Released 2016, May",151 x 76.9 x 10.7 mm (5.94 x 3.03 x 0.42 in),160 g (5.64 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~71.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Charcoal Black, Pearl White, Lake Blue, Glacier Gray, Sheer Gold, Glamour Red, Floral Pink, Silver Blue",HSDPA 850 / 900 / 1900 / 2100,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 5.1 (Lollipop),Qualcomm MSM8928 Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,Adreno 305,"16/32 GB, 2 GB RAM","8 MP or 13 MP, AF, f/2.0",1080p@30fps,About 150 EUR,"Dual-LED dual-tone flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - Global",,Corning Gorilla Glass 3,,,,,,,,X013D,,,,,,,"5 MP, f/2.0",,,,,,,,,,,Removable Li-Ion 3010 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850) - India",Up to 16 h (3G),Up to 335 h (3G)
Asus,Zenfone Go T500,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, April","Available. Released 2016, April",146 x 73 x 9.9 mm (5.75 x 2.87 x 0.39 in),153 g (5.40 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~64.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White",HSDPA 2100,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.4 (KitKat),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"16 GB, 2 GB RAM","8 MP, AF",1080p@30fps,About 110 EUR,LED flash,,"LTE band 3(1800), 40(2300)",,,,,,,,,,,,,,,,,"5 MP, f/2.2",,,,,,,,,,,Removable Li-Po 2500 mAh battery,,,,,,,,,,
Asus,Zenfone Go ZC451TG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, December","Available. Released 2015, December",135 x 67 x 10.1 mm (5.31 x 2.64 x 0.40 in),133.5 g (4.73 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~61.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Rouge Pink, Flash Blue",HSDPA 850 / 900 / 1900 / 2100,HSPA 21.1/5.76 Mbps,Android 5.1 (Lollipop),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,"8 GB, 1 GB RAM","5 MP, AF, f/2.0",720p@30fps,About 70 EUR,LED flash,,,,,,,,,,,,Z00SD,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 1600 mAh battery,,,,,,,,,Up to 11 h (3G),Up to 355 h (3G)
Asus,Live G500TG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, January","Available. Released 2016, February",144.5 x 71 x 10 mm (5.69 x 2.80 x 0.39 in),140 g (4.94 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Rosa, Azul, Yellow",HSDPA 850 / 900 / 1900 / 2100,HSPA 21.1/5.76 Mbps,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,"16 GB, 2 GB RAM","8 MP, AF, f/2.0",Yes,About 160 EUR,LED flash,,,,,,,,,,,,,,,,,,,"2 MP, f/2.4",,,,,,,,,,,Removable Li-Po 2070 mAh battery,,,,,,,,,,
Asus,Zenwatch 2 WI501Q,No cellular connectivity,N/A,No,No,"2015, September","Available. Released 2015, September",49.6 x 40.7 x 10.9 mm (1.95 x 1.60 x 0.43 in),-,No,"AMOLED capacitive touchscreen, 16M colors","1.63 inches, 8.6 cm (~42.5% screen-to-body ratio)","320 x 320 pixels, 1:1 ratio (~278 ppi density)",,No,,,Yes,,No,Wi-Fi 802.11 b/g,"4.1, LE",No,No,No,Accelerometer,,,,,,,MP3 player  Voice dial/commands,"Gunmetal, Silver, Rose gold",,,"Android Wear, upgradable to 2.1",Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,"4 GB, 512 MB RAM",,,About 150 EUR,,IP67 dust/water resistant (up to 1m for 30 mins)  Compatible with standard 22mm straps,,Stainless Steel,Corning Gorilla Glass 3,,,,,,,,,,,,,,,,,,,,,,,,,,Non-removable Li-Ion 400 mAh battery,,,,,,No,,,,Up to 48 h (mixed usage)
Asus,Zenwatch 2 WI502Q,No cellular connectivity,N/A,No,No,"2015, September","Available. Released 2015, September",45.2 x 37.2 x 11.8 mm (1.78 x 1.46 x 0.46 in),-,No,"AMOLED capacitive touchscreen, 16M colors","1.45 inches, 6.8 cm (~40.3% screen-to-body ratio)","280 x 280 pixels, 1:1 ratio (~273 ppi density)",,No,,,Yes,,No,Wi-Fi 802.11 b/g,"4.1, LE",No,No,No,Accelerometer,,,,,,,MP3 player  Voice dial/commands,"Gunmetal, Silver, Rose gold",,,"Android Wear, upgradable to 2.1",Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,"4 GB, 512 MB RAM",,,About 150 EUR,,IP67 dust/water resistant (up to 1m for 30 mins)  Compatible with standard 18mm straps,,Stainless Steel,Corning Gorilla Glass 3,,,,,,,,,,,,,,,,,,,,,,,,,,Non-removable Li-Ion 300 mAh battery,,,,,,No,,,,Up to 48 h (mixed usage)
Asus,Zenwatch WI500Q,No cellular connectivity,N/A,No,No,"2014, September","Available. Released 2014, September",51 x 39.9 x 9.4 mm (2.01 x 1.57 x 0.37 in),75 g (50 g body) (2.65 oz),No,"AMOLED capacitive touchscreen, 16M colors","1.63 inches, 8.6 cm (~42.1% screen-to-body ratio)","320 x 320 pixels, 1:1 ratio (~278 ppi density)",,No,,,Yes,,No,No,"4.0, A2DP",No,No,No,Accelerometer,,,,,,,MP3 player  Voice dial/commands,Silver/Rose gold,,,Android Wear OS,Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,"4 GB, 512 MB RAM",,,About 100 EUR,,IP55 dust and splash resistant   Compatible with standard 22mm straps,,Stainless Steel,Corning Gorilla Glass 3,,,,,,,,,,,,,,,,,,,,,,,,,,Non-removable Li-Ion 370 mAh battery (1.4 Wh),,,,,,No,,,,Up to 48 h (mixed usage)
Asus,Zenfone 2 Laser ZE551KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, November","Available. Released 2015, November",152.4 x 77.2 x 10.9 mm (6.00 x 3.04 x 0.43 in),170.1 g (6.00 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, aptX","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass",,,,,,,,Silver,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 5 (Lollipop), upgradable to 6.1 (Marshmallow); ZenUI 2",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,"16/32 GB, 3 GB RAM","13 MP, laser AF, f/2.0",1080p@30fps,About 180 EUR,"Dual-LED dual-tone flash, panorama, HDR",,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 20(800)",,Corning Gorilla Glass 4,,,,,,,,,,,,,,,"5 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,,,,,,Removable Li-Po 3000 mAh battery,,,,,,,,,,
Asus,Zenfone Zoom ZX551ML,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, September","Available. Released 2015, December",158.9 x 78.8 x 12 mm (6.26 x 3.10 x 0.47 in),185 g (6.53 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~66.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,,,,"Pure Black, Ceramic White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4+ 250/50 Mbps","Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow); ZenUI",Intel Atom Z3590,Quad-core 2.5 GHz,PowerVR G6430,"32/64/128 GB, 4 GB RAM","13 MP, f/2.7-4.8, 28(wide)-84mm(telephoto), 3x optical zoom, OIS, laser AF",1080p@30fps,About 250 EUR,"Dual-LED dual-tone flash, panorama, HDR",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 9(1800), 18(800), 19(800), 28(700)",,Corning Gorilla Glass 4,,,,,,Yes,Fast battery charging 18W: 60% in 40 min,,,,,,,,"5 MP, f/2.0",,,,,,,,,,,Non-removable Li-Po 3000 mAh battery,,,,,,,,,,
Asus,Zenpad 8.0 Z380M,No cellular connectivity,N/A,No,No,"2016, April","Available. Released 2016, May",209 x 123 x 8.5 mm (8.23 x 4.84 x 0.33 in),350 g (12.35 oz),No,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~72.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,Wi-Fi 802.11 a/b/g/n,"4.0, A2DP, LE, aptX",Yes,No,microUSB 2.0,"Accelerometer, compass",,,,,,,,"Dark Gray, Pearl White, Rose Gold",,,"Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat)",Mediatek MT8163 (28 nm),,Mali-T720MP2,"8 GB, 1 GB RAM16 GB, 2 GB RAM","5 MP, AF",1080p@30fps,,,,,,Oleophobic coating,,,,,,,,,,,,,,,"2 MP, f/2.2",,,,,DTS HD sound  DTS Headphone X,,,,,,Non-removable Li-Po 4000 mAh battery (15.2 Wh),,,,,,,,,Up to 8 h (multimedia),
Asus,Zenpad 10 Z300M,No cellular connectivity,N/A,No,No,"2016, May","Available. Released 2016, May",251.6 x 172 x 7.9 mm (9.91 x 6.77 x 0.31 in),490 g (1.08 lb),No,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~68.4% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~149 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n, hotspot","4.0, aptX","Yes, GLONASS",No,microUSB 2.0,"Accelerometer, compass",,,,,,,,"Dark Gray, Pearl White, Rose Gold",,,Android 6.0 (Marshmallow),Mediatek MT8163 (28 nm),Quad-core 1.5 GHz Cortex-A53,Mali-T720MP2,"16/32 GB, 2 GB RAM","5 MP, AF",Yes,,,,,,Oleophobic coating,,,,,,,,,,,,,,,2 MP,,,,,DTS HD sound  DTS Headphone X,,,,,,Non-removable Li-Po 4890 mAh battery (18 Wh),,,,,,,,,Up to 11 h (multimedia),
Asus,Zenpad 10 Z300C,No cellular connectivity,N/A,No,No,"2015, June","Available. Released 2015, June",251.6 x 172 x 7.9 mm (9.91 x 6.77 x 0.31 in),510 g (1.12 lb),No,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~68.4% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~149 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP","Yes, GLONASS",No,microUSB 2.0,"Accelerometer, compass",,,,,,,,"Black, White, Aurora Metallic",,,Android 5.0 (Lollipop),Intel Atom x3-C3200,Quad-core,Mali-450MP4,"8/16/32 GB, 2 GB RAM","5 MP, AF  2 MP, no AF",Yes,About 160 EUR,,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,2 MPVGA,,,,,DTS sound,,,,,,Non-removable Li-Po 4890 mAh battery (18 Wh),,,,,,,,,Up to 8 h (multimedia),
Asus,Zenfone Go ZC500TG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, August","Available. Released 2015, August",144.5 x 71 x 10 mm (5.69 x 2.80 x 0.39 in),135 g (4.76 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Black, White, Red",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,"8/16 GB, 2 GB RAM","8 MP, AF, f/2.0",1080p@30fps,About 130 EUR,LED flash,,,Plastic body,,,,,,,,,Z00VD,,,,,,,"2 MP, f/2.4",,,,,,,,,,,Removable Li-Po 2070 mAh battery,,,,,,,,,,
Asus,Zenfone Max ZC550KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, August","Available. Released 2016, January",156 x 77.5 x 10.6 mm (6.14 x 3.05 x 0.42 in),202 g (7.13 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~69.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",,,,,,,,"Black, White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 5.0.1 (Lollipop), upgradable to 6.0.1 (Marshmallow); ZenUI",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"8/16 GB, 2 GB RAM","13 MP, laser AF, f/2.0",1080p@30fps,About 170 EUR,"Dual-LED dual-tone flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 38(2600), 39(1900), 40(2300), 41(2500) - India",Plastic body,Corning Gorilla Glass 4,,,,,,,Power Bank/Reverse charging,Z010D,Basemark OS II: 713 / Basemark OS II 2.0: 624Basemark X: 1844,Photo / Video,Voice 63dB / Noise 66dB / Ring 75dB,Noise -93.4dB / Crosstalk -95.2dB,Endurance rating 121h,"Contrast ratio: 1093 (nominal), 2.068 (sunlight)","5 MP, f/2.0",,,,,,,,,,,Non-removable Li-Po 5000 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - Global",Up to 38 h (3G),Up to 914 h (3G)
Asus,Zenfone 2 Deluxe ZE551ML,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, August","Available. Released 2015, September",152.5 x 77.2 x 10.9 mm (6.00 x 3.04 x 0.43 in),170 g (6.00 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS","FM radio, RDS","microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass",,,,,,,,"White, Pink, PurpleSilver Polygon/Carbon Night (Black) - Special Edition",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4+ 250/50 Mbps, LTE-A (2CA) Cat6 300/50 Mbps (Special Edition)","Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow); ZenUI",Intel Atom Z3580Intel Atom Z3560Intel Atom Z3590,Quad-core 2.3 GHzQuad-core 1.8 GHzQuad-core 2.5 GHz,PowerVR G6430,"64/128 GB, 4 GB RAM128/256 GB, 4 GB RAM (Special Edition)","13 MP, AF, f/2.0",1080p@30fps,About 350 EUR,"Dual-LED dual-tone flash, panorama, HDR",,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 8(900), 9(1800), 18(800), 19(800), 28(700) - Taiwan",,Corning Gorilla Glass 3,,,,,,,Fast battery charging 18W: 60% in 40 min,,Basemark OS II: 1094 / Basemark OS II 2.0: 1090Basemark X: 12565,,Voice 62dB / Noise 61dB / Ring 67dB,,Endurance rating 59h,,"5 MP, f/2.0",,,,,,0.35 W/kg (head) �� ��,,,,,Non-removable Li-Po 3000 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 38(2600), 39(1900), 40(2300), 41(2500) - India",,
